9075	95603
10788	95626
5791	95650
10789	95658
10790	95675
9931	95692
10791	95701
3788	95721
10792	95724
9563	95756
10195	95772
2601	95807
10795	95829
10796	95830
10797	95853
10798	95856
10799	95858
10800	95873
10801	95873
6957	95877
10802	95888
10803	95888
10805	95893
5951	95896
10809	95915
10810	95928
10811	95929
6016	95934
10813	95937
10669	95941
10669	95942
10814	95960
10815	95976
10816	95988
10456	96002
8284	96005
10817	96011
10818	96011
10819	96013
10820	96019
10821	96027
10206	96032
10822	96033
10823	96036
10824	96038
10826	96058
10827	96061
10828	96061
7727	96073
10527	96089
10829	96097
10830	96100
6957	96104
10831	96106
10832	96107
10833	96111
10834	96113
9203	96114
10835	96130
8341	96137
8341	96138
10836	96142
9862	96148
10837	96159
7517	96186
10573	96189
10839	96191
10840	96210
10841	96212
10842	96223
10844	96329
10845	96349
10846	96375
10847	96376
10848	96383
10849	96386
10850	96395
10851	96402
10853	96404
10854	96407
10856	96411
10857	96416
10858	96424
10859	96435
10860	96438
10861	96444
10863	96483
10865	96502
10866	96505
10867	96506
10868	96507
370	96543
10871	96570
10872	96572
9511	96576
3848	96579
10874	96601
10875	96614
10876	96622
10877	96626
10878	96627
10879	96632
10881	96632
10882	96632
10883	96633
10885	96637
10886	96640
10888	96659
3866	96669
7053	96675
10889	96685
10890	96697
10891	96746
10892	96772
10893	96779
10894	96801
10895	96814
9554	96818
8777	96829
2576	96834
10896	96860
10897	96880
10899	96905
10900	96907
10901	96931
10902	96941
10903	96959
10904	96959
10905	96979
10906	96996
10910	97120
10911	97122
10912	97134
10913	97143
10914	97145
10915	97150
10917	97159
10918	97159
10919	97159
10457	97159
10920	97159
10921	97159
8420	97159
2967	97159
10922	97159
10923	97159
10924	97177
3872	97181
6944	97181
10926	97188
10928	97201
10929	97211
10930	97211
10931	97215
10933	97228
10934	97230
10935	97235
10936	97235
10937	97235
10938	97236
789	97236
10939	97239
10940	97241
10941	97242
10942	97242
10944	97244
10945	97244
10946	97248
10947	97252
10948	97257
10949	97257
10950	97259
10953	97273
10954	97317
10955	97326
10957	97330
10958	97331
10959	97337
10960	97338
10961	97348
10962	97349
10963	97350
10964	97354
8908	97386
10966	97404
10967	97407
10968	97408
10969	97411
10970	97434
5093	97454
10972	97455
10973	97457
10974	97464
10975	97482
2180	97485
10976	97491
3985	97493
10977	97498
10979	97506
4703	97517
9686	97524
7299	97524
820	97525
10982	97532
10983	97533
10984	97535
10985	97536
10988	97548
8932	97551
10990	97553
6959	97556
1081	97558
10991	97570
10966	97571
10992	97573
10993	97580
1081	97595
10994	97597
10995	97600
2782	97606
10996	97608
10997	97616
10998	97617
10999	97617
11000	97626
10206	97632
11002	97636
8071	97647
7571	97662
11003	97665
11005	97670
11006	97670
11007	97672
11008	97674
11009	97675
11010	97677
11011	97677
11012	97694
11013	97699
8319	97719
11014	97738
11015	97739
11016	97739
11017	97746
11018	97780
11020	97798
11021	97813
5305	97818
11022	97901
9563	97921
11023	97928
11024	97998
11025	98000
11026	98034
11028	98060
11029	98060
10289	98101
11030	98102
8475	98122
11031	98136
9297	98180
11032	98189
11034	98219
11035	98222
11036	98242
11037	98270
11038	98272
11039	98277
10353	98331
11040	98389
69	98404
11042	98459
11043	98474
11044	98485
11045	98487
5010	98489
9547	98490
10831	98513
11046	98542
11047	98545
11048	98555
6254	98564
11049	98577
11050	98577
11051	98582
11055	98648
11056	98654
11057	98658
11058	98670
2777	98670
11059	98670
11060	98671
11061	98676
11062	98682
11064	98688
11065	98694
11066	98704
11067	98711
11068	98711
9896	98715
11069	98742
11070	98743
1655	98749
11071	98753
11072	98761
11074	98771
5010	98772
11075	98775
11076	98778
424	98780
11077	98787
10272	98791
11080	98808
11081	98825
11082	98825
11083	98844
11085	98872
11086	98885
11087	98914
8901	98914
11088	98914
4394	98943
11089	99008
11090	99008
11091	99008
11093	99008
11094	99010
11097	99047
424	99061
11098	99062
11100	99067
11101	99075
10557	99078
8707	99079
10557	99085
4957	99092
11102	99095
11103	99102
11104	99112
11105	99116
11106	99119
5621	99122
11107	99133
11109	99156
11110	99182
11112	99190
11113	99192
11114	99194
424	99201
11115	99212
11116	99231
11117	99256
11118	99262
11119	99270
11121	99296
11122	99306
11122	99307
11123	99311
11124	99322
11125	99332
11127	99338
11128	99342
11129	99345
11130	99351
9563	99355
11131	99365
11132	99371
2782	99379
4065	99384
11135	99400
11136	99434
11137	99438
11138	99446
11139	99467
9889	99484
11140	99499
11141	99535
11142	99543
11144	99547
10208	99562
11145	99566
11148	99600
11150	99619
11151	99680
11152	99687
820	99694
11154	99703
11155	99705
11156	99714
11159	99741
10538	99747
11160	99763
8691	99774
8591	99784
11163	99793
11164	99794
11166	99798
9451	99799
11167	99805
11168	99809
11169	99824
11170	99834
11171	99841
11172	99842
11174	99866
11046	99887
11175	99891
11176	99904
11177	99905
3605	99924
11178	99948
11179	99952
11180	99952
11181	99954
11182	99955
11183	99959
1081	99960
11184	99962
10206	99968
11185	100015
11186	100018
11187	100020
11188	100058
11189	100058
11191	100087
11192	100095
11193	100112
11194	100136
11196	100159
11197	100161
11163	100165
8485	100170
10277	100171
10277	100172
11200	100220
11201	100227
11202	100228
11203	100246
7820	100254
11205	100262
10557	100288
11206	100300
10524	100308
11207	100326
11208	100332
11209	100364
3796	100367
11211	100374
11212	100376
11213	100394
10805	100396
11214	100408
11216	100429
2127	100432
11218	100441
9961	100445
11219	100448
11220	100476
11221	100478
11222	100482
11223	100486
1081	100488
7153	100495
7971	100501
11225	100506
11226	100515
11227	100518
8319	100538
10565	100544
11228	100554
8667	100562
11229	100566
10260	100578
11230	100615
11231	100620
11232	100635
424	100677
11233	100731
11234	100748
11139	100748
11235	100753
11236	100757
11205	100761
11205	100762
11237	100765
11239	100779
7955	100794
11240	100802
11241	100804
11242	100805
11244	100824
3606	100829
11245	100838
8242	100841
11236	100846
11247	100858
2077	100858
6898	100872
6898	100875
6898	100876
6898	100878
6898	100884
11249	100887
11250	100887
10527	100895
6898	100901
10972	100906
11251	100924
11253	100949
11254	100956
11255	100962
10576	100971
11257	100983
11258	101022
11259	101028
11260	101050
7336	101056
10351	101061
328	101065
328	101066
328	101067
11263	101070
11264	101074
6841	101078
11265	101083
11266	101113
11266	101115
11267	101118
1348	101123
3796	101130
11269	101132
11270	101146
8514	101156
4877	101162
11272	101169
11275	101189
11276	101191
11277	101194
11278	101206
9544	101213
9544	101215
11280	101235
11281	101237
11282	101255
11284	101255
11286	101266
11287	101289
10260	101303
11288	101357
11289	101364
11290	101382
11291	101383
11290	101384
11290	101385
11290	101386
11292	101393
11046	101395
11293	101399
5202	101414
1081	101416
1081	101417
11297	101428
11298	101432
11299	101445
2889	101446
11300	101459
11301	101459
11302	101459
11291	101484
11303	101489
11304	101490
11305	101506
11306	101510
11308	101532
8327	101539
11309	101549
6101	101557
6101	101560
11311	101584
11312	101615
11313	101622
11315	101636
1010	101641
2575	101677
11319	101692
11320	101693
2782	101719
11322	101728
11323	101732
11325	101746
11326	101762
11327	101766
11328	101767
9381	101767
11330	101767
10596	101767
7379	101770
11332	101801
11333	101815
11334	101868
10517	101879
9094	101880
11335	101948
11336	101962
6159	101992
11338	101997
11340	102016
11341	102020
10907	102047
3728	102098
11345	102146
11346	102158
11347	102160
11348	102162
11349	102165
11350	102165
11352	102188
11353	102199
11355	102206
370	102207
10001	102214
442	102219
11356	102222
11357	102227
11358	102231
11359	102234
11360	102236
11361	102236
11362	102250
9541	102251
11365	102313
9012	102335
11368	102365
11370	102374
11371	102374
11372	102374
11373	102393
10367	102400
11374	102410
11376	102440
11377	102455
11378	102456
11379	102459
11380	102470
11381	102470
2158	102475
11382	102478
11384	102489
11385	102490
11386	102498
11387	102505
8551	102537
11390	102588
11391	102626
11392	102636
11393	102638
11394	102643
11395	102645
11397	102670
11398	102678
11399	102679
9426	102720
10147	102725
11400	102739
11401	102756
11402	102769
11403	102801
11404	102820
11405	102835
10907	102872
11407	102874
11409	102894
11410	102907
11411	102918
11412	102973
421	102973
11413	102984
11414	102985
11415	103019
11416	103023
11417	103024
3932	103026
11418	103028
11419	103031
11363	103038
11420	103042
11421	103043
11422	103044
11423	103044
11424	103048
1118	103056
11426	103056
11427	103063
11430	103103
11432	103118
11433	103120
11434	103136
1148	103149
7921	103170
5763	103183
11438	103190
11439	103213
11441	103254
11442	103261
11443	103264
6048	103274
11444	103277
11445	103278
11446	103279
11447	103280
11448	103283
11450	103302
11451	103320
11452	103324
11453	103332
11454	103341
10351	103361
11455	103389
11260	103412
919	103425
11456	103426
11458	103431
11460	103447
11461	103447
8242	103449
11462	103465
11463	103467
11464	103468
11465	103473
9895	103474
11023	103491
11467	103492
11468	103492
11380	103494
11469	103497
9544	103513
11471	103531
7043	103544
7043	103545
11472	103552
11473	103563
11474	103569
11476	103598
11477	103610
10310	103612
11478	103613
11479	103614
3605	103653
11481	103659
11482	103663
11483	103665
11484	103670
11485	103678
11488	103693
11489	103720
11490	103722
11491	103723
11492	103726
11493	103728
2053	103733
11494	103734
11495	103734
11496	103743
11498	103759
10206	103775
11500	103784
11501	103793
11503	103795
8242	103818
9826	103852
11506	103922
11507	103922
11508	103927
11509	103965
11511	104002
11512	104008
5881	104012
11513	104043
11514	104049
11515	104057
11516	104066
11517	104084
11518	104087
11519	104099
11520	104100
11521	104102
11522	104127
10497	104127
11523	104133
10381	104135
11524	104139
11525	104139
11526	104139
11527	104140
11529	104157
8686	104189
10206	104191
11531	104208
11532	104232
11533	104233
8284	104238
11534	104247
11535	104253
11536	104257
3711	104266
11537	104267
11538	104298
3207	104298
11539	104298
415	104298
11540	104298
11064	104317
11542	104320
11543	104331
11544	104332
11545	104346
11547	104351
11548	104368
11549	104371
178	104374
11552	104384
11553	104385
11554	104394
11555	104398
11556	104398
11558	104405
11559	104410
10206	104414
11560	104420
11561	104422
11562	104425
11563	104429
11564	104436
11565	104440
11566	104444
11567	104447
7491	104458
9050	104462
11568	104463
11569	104464
11571	104473
11572	104485
11573	104489
9239	104554
9826	104555
11028	104558
11575	104559
11577	104641
11364	104642
7360	104652
11580	104656
11581	104674
11582	104675
11583	104677
11584	104681
5106	104688
989	104714
6260	104719
11586	104722
11587	104733
4392	104733
11588	104733
11589	104749
11590	104767
11591	104768
11390	104779
9623	104789
11593	104817
11418	104833
11595	104861
11596	104862
11597	104865
11599	104874
11600	104887
9897	104888
11601	104897
11602	104899
186	104900
11603	104905
11604	104906
11605	104917
11606	104926
11608	104936
11609	104937
11610	104942
11612	104954
8474	104968
11613	104982
11614	104988
9292	104988
6390	105020
11615	105034
11367	105035
11616	105044
11618	105120
11619	105128
11620	105154
11621	105168
7929	105178
11622	105180
11623	105186
11624	105190
11625	105192
11626	105192
8242	105214
11627	105216
11628	105229
11629	105231
11630	105234
11631	105235
11633	105250
11635	105254
11636	105259
11637	105259
11638	105264
5034	105274
11639	105274
11641	105283
3443	105283
11642	105296
11643	105317
11593	105342
11645	105361
11646	105362
11647	105363
11648	105370
11649	105384
10351	105388
11650	105395
3468	105396
11651	105407
11652	105414
11653	105416
2662	105427
11654	105436
11655	105447
9977	105457
11657	105507
1234	105508
10420	105528
11659	105531
11660	105555
11661	105557
10135	105586
5881	105593
6556	105595
11662	105650
11663	105652
11664	105676
11665	105680
11666	105686
11667	105687
11668	105693
2498	105698
2498	105699
11669	105713
8916	105720
11670	105720
11671	105727
11672	105730
6439	105739
11674	105772
11676	105797
11677	105833
9213	105836
11678	105881
8502	105898
11680	105905
11681	105909
11683	105918
9544	105939
11685	105945
11686	106008
11687	106036
11687	106037
11687	106039
11687	106041
11689	106065
11690	106097
11691	106097
11692	106153
11693	106155
9026	106170
11694	106176
11695	106181
11696	106182
11697	106185
11698	106186
701	106198
11699	106200
11700	106246
11701	106283
11702	106284
11703	106284
11704	106302
10538	106311
11705	106341
11706	106359
11707	106361
11708	106373
11708	106374
6944	106375
11709	106377
11710	106377
11711	106384
11712	106418
11713	106428
11714	106433
11715	106439
11716	106440
45	106441
11717	106457
11718	106466
11719	106475
11720	106490
11721	106498
11722	106515
919	106516
11723	106531
820	106532
11724	106534
11725	106544
11726	106550
11007	106559
11727	106561
11376	106568
11728	106573
11729	106580
6260	106593
10457	106604
11416	106615
11730	106621
11642	106656
11731	106667
11410	106675
11733	106689
11734	106689
11735	106693
11737	106701
11738	106709
11739	106728
11740	106735
11741	106737
11742	106746
11744	106773
11746	106778
10206	106780
11747	106783
11749	106807
9571	106809
11750	106823
11751	106831
10381	106838
11752	106848
11753	106855
11755	106856
7693	106874
10206	106900
11756	106905
11757	106919
11758	106921
11759	106928
11760	106956
11761	106961
11762	106998
11763	107023
11764	107032
11765	107033
7843	107035
11766	107042
178	107054
11767	107064
11768	107064
10122	107077
11770	107109
11771	107115
11772	107120
10174	107128
10270	107136
11773	107143
11774	107157
11776	107177
10206	107193
11777	107201
11778	107201
5541	107207
11779	107222
11780	107233
11781	107245
11782	107255
7037	107260
11783	107265
11784	107268
11785	107269
10359	107271
11787	107291
11789	107297
11790	107301
11792	107306
11793	107307
10900	107309
11794	107311
11796	107318
11797	107318
11799	107325
11802	107337
11803	107339
7880	107361
10493	107364
1147	107390
7565	107401
11804	107414
11805	107442
9818	107452
10090	107479
10206	107486
10206	107487
10206	107488
10844	107494
11806	107498
11807	107551
11809	107553
11810	107556
11028	107567
3468	107569
11812	107576
11813	107578
2534	107581
9478	107591
11814	107596
11815	107620
11817	107647
11819	107662
11820	107662
11821	107669
11822	107671
11824	107671
11825	107708
11827	107710
11828	107713
11829	107735
11830	107743
11830	107745
11833	107758
11834	107763
11835	107780
1234	107782
830	107788
11836	107788
11419	107788
11837	107788
11838	107788
11839	107807
11840	107809
11841	107818
11843	107832
8866	107834
7212	107840
11844	107846
11846	107861
11847	107870
7136	107873
11848	107919
11849	107925
11850	107925
11851	107925
8851	107934
11853	107936
11854	107977
11250	107979
11855	108004
4174	108036
11856	108040
11857	108043
10189	108060
11858	108075
8325	108109
11861	108157
11862	108174
11141	108194
11863	108225
11865	108230
11867	108279
11268	108280
11869	108293
10206	108294
11870	108296
2873	108297
11871	108300
11872	108300
11873	108303
11875	108311
1723	108311
11876	108311
10727	108323
9623	108326
11877	108331
11878	108337
2509	108341
4406	108351
10215	108386
11862	108426
11881	108444
11882	108466
11883	108483
11884	108484
2185	108485
11885	108497
11886	108501
11887	108503
11888	108509
11890	108514
11891	108515
11892	108516
11893	108525
11894	108525
5768	108527
11895	108528
11896	108531
11897	108560
11898	108565
11899	108572
11900	108603
11173	108604
9568	108610
11122	108624
8942	108644
11903	108646
11904	108647
11905	108648
10195	108651
11906	108654
11907	108656
11908	108670
10195	108670
6868	108695
11909	108709
11910	108711
11911	108711
11912	108713
11913	108722
11914	108722
11915	108725
11916	108739
11917	108748
9544	108751
11918	108768
10174	108769
10174	108770
10174	108771
10174	108773
11919	108779
11920	108781
8690	108795
11921	108797
11922	108806
11923	108807
11925	108860
11926	108889
8777	108912
11927	108915
11687	108929
11928	108939
11929	108965
11930	108966
11930	108967
11930	108968
11931	109008
8522	109013
11932	109026
11933	109027
11934	109029
11935	109035
11936	109035
11937	109035
11938	109035
11939	109035
11940	109035
11941	109035
11942	109035
11943	109035
11944	109036
11945	109066
6171	109090
8692	109099
9571	109112
11946	109153
11947	109158
11948	109169
11949	109170
11950	109180
11951	109243
11952	109247
11952	109248
11953	109254
11954	109257
11955	109258
11956	109278
424	109295
424	109296
11957	109297
1081	109298
11958	109299
11959	109304
2777	109305
11960	109308
11961	109308
11963	109318
11964	109324
9544	109325
11965	109327
10263	109331
11966	109336
11967	109363
5701	109381
11969	109381
11971	109397
11972	109419
1670	109469
2515	109473
1081	109474
2498	109479
11973	109481
11974	109488
9252	109514
2503	109521
11977	109521
11978	109531
11979	109542
11980	109568
2626	109575
11981	109582
7397	109582
11982	109583
10348	109590
11983	109593
10792	109595
2498	109611
11984	109624
7153	109628
11985	109631
11986	109632
11987	109644
9764	109648
11988	109649
11990	109667
11991	109670
11992	109674
2732	109690
11993	109694
11995	109696
11993	109697
11993	109698
11993	109700
11993	109704
11993	109705
1901	109709
11993	109713
11993	109714
11993	109718
11993	109719
11993	109720
11993	109721
11996	109722
11993	109723
11993	109724
11993	109725
11997	109730
11999	109732
12000	109733
1505	109736
12001	109737
12002	109746
11855	109757
12003	109796
11953	109796
12004	109811
3879	109811
12007	109836
5476	109840
12009	109840
12010	109840
6199	109842
12012	109856
12013	109858
12014	109862
12015	109865
7517	109881
12016	109913
12017	109941
12018	109945
10206	109947
10206	109949
12019	109963
10900	109970
8846	110021
12020	110033
12021	110045
7390	110047
2662	110054
12022	110057
1081	110065
12023	110066
12024	110073
12025	110076
12026	110081
12027	110085
12028	110088
12029	110106
9544	110112
12031	110129
12025	110130
12032	110145
12033	110148
12034	110182
12035	110186
11862	110191
12036	110208
12037	110210
12039	110220
12040	110227
12042	110240
12043	110264
12044	110271
12045	110276
12046	110276
12047	110276
12048	110276
12050	110276
12051	110276
12052	110278
12054	110285
12055	110288
12056	110290
9623	110296
12057	110297
7379	110298
11965	110299
12058	110300
12059	110309
11131	110318
12061	110320
11007	110329
6172	110337
12062	110348
12063	110353
12064	110353
12065	110365
12066	110369
12067	110373
12068	110382
10253	110388
10215	110393
12069	110414
12070	110414
9568	110440
12071	110484
12071	110496
12072	110503
12073	110550
12074	110551
12075	110566
12076	110583
2763	110593
12078	110620
12079	110631
12081	110653
12082	110663
12083	110678
12084	110689
12085	110694
12086	110726
12086	110729
12087	110731
12088	110735
12089	110744
12090	110751
12091	110753
12092	110756
3908	110764
7829	110784
9713	110789
12095	110795
12096	110803
12097	110804
12098	110805
10609	110807
12100	110817
12101	110819
12102	110822
3879	110831
12103	110843
12105	110865
12106	110866
5640	110875
10206	110927
5881	110935
11406	110948
12107	110985
12108	110986
12109	110987
7817	110987
4602	110993
9704	110995
12111	111013
9160	111014
9061	111015
12112	111016
12113	111024
12114	111028
12117	111114
12118	111114
12119	111124
12120	111129
12121	111163
12123	111180
12124	111181
12125	111182
12127	111187
12128	111189
12129	111191
12130	111201
5575	111204
12131	111214
12132	111214
12134	111218
12136	111232
12137	111242
12138	111243
12140	111252
2923	111252
12141	111252
12142	111253
12143	111256
12144	111263
12145	111273
12123	111278
12147	111296
12148	111317
9375	111317
11861	111318
12149	111323
6238	111324
12150	111327
12151	111327
12152	111327
10215	111363
12153	111368
12154	111421
6400	111453
12155	111462
9834	111498
12159	111535
12160	111558
12161	111564
6441	111570
12164	111577
9505	111583
12165	111601
12167	111611
12168	111613
9244	111614
12170	111636
5990	111643
12172	111644
12173	111647
12174	111666
12175	111670
11912	111685
11437	111698
12176	111744
3378	111744
12178	111744
12179	111746
12181	111757
6339	111767
12183	111835
12184	111840
12187	111859
9924	111867
12188	111882
12189	111906
12190	111925
12191	111942
12192	111942
12193	111948
284	111957
12194	111957
12195	111957
12196	111957
12197	111957
11731	111957
12198	111958
12199	111958
12197	111958
12200	111958
12201	111962
12202	111966
12205	111987
12206	111992
12208	112002
12209	112003
12210	112003
9544	112026
9544	112027
5454	112028
7183	112031
12212	112106
12213	112107
12214	112117
12215	112127
12217	112140
12218	112141
1138	112141
1723	112141
424	112142
12219	112142
12220	112157
9804	112180
12221	112226
9681	112230
12222	112243
12223	112246
12224	112252
12225	112270
12226	112270
12227	112274
12228	112300
12229	112300
7043	112300
12219	112309
7879	112324
12230	112334
11406	112364
12231	112376
12232	112376
12233	112379
12234	112394
12236	112404
12237	112413
12238	112414
10059	112418
12239	112427
12240	112434
12241	112441
9544	112459
12242	112465
12243	112482
11610	112484
9743	112496
12244	112505
12245	112550
12246	112550
12247	112570
12249	112573
12250	112592
12251	112592
12252	112604
12253	112608
7170	112612
12254	112613
12255	112615
12256	112626
10950	112627
12257	112634
12258	112638
12259	112639
12260	112649
12261	112649
12263	112657
228	112659
12266	112663
12267	112673
12268	112676
12269	112677
10551	112682
12270	112685
12271	112686
9544	112688
12272	112692
12273	112698
10206	112704
12275	112712
12276	112713
12277	112729
9544	112755
12278	112773
12280	112776
12281	112791
11232	112805
6898	112812
11830	112831
10260	112837
9563	112866
12283	112905
12284	112910
12285	112911
12286	112914
11926	112928
12287	112942
12288	112943
12289	112949
12290	112965
12291	112972
2664	112973
12293	112975
9571	112978
12294	112991
12296	112996
9097	112999
12297	113006
450	113027
12298	113120
3605	113121
12299	113125
12300	113126
12301	113126
12302	113126
12303	113130
12304	113134
12305	113135
12307	113139
11244	113156
12308	113157
12310	113169
12311	113170
9061	113177
12313	113179
12314	113192
12315	113193
12317	113205
12318	113243
12319	113253
8373	113253
12320	113257
12321	113258
7299	113282
11565	113285
12322	113317
12323	113331
12324	113346
8419	113346
9292	113347
11862	113358
12325	113392
12326	113398
12329	113437
12330	113449
12331	113454
12332	113455
1081	113456
12333	113464
12334	113470
12335	113471
12336	113477
12337	113485
12286	113490
12338	113517
12339	113521
12341	113549
5931	113560
12342	113565
11556	113565
12343	113570
12344	113574
12345	113599
12346	113603
7829	113623
12348	113634
12350	113636
12351	113644
12352	113646
12353	113662
12354	113692
12355	113707
5575	113707
12356	113717
12356	113718
12356	113719
12357	113745
12359	113835
12361	113846
12101	113878
12363	113914
12366	113929
12367	113935
12368	113939
12369	113939
12370	113940
12371	113941
12372	113949
12374	113963
6179	114022
8327	114024
12376	114029
12377	114029
12378	114029
12379	114052
12380	114054
973	114054
10550	114058
12381	114060
421	114087
12382	114103
12383	114145
12384	114164
12385	114167
12386	114179
6407	114188
12387	114192
12388	114197
10611	114199
12389	114211
12390	114212
1723	114223
12391	114227
12392	114227
12393	114242
12086	114249
12394	114261
12395	114269
12396	114275
12397	114275
12398	114289
12401	114294
12402	114298
10215	114308
8284	114313
12137	114395
6853	114401
12404	114403
4957	114414
12406	114432
12408	114469
12409	114493
8477	114493
12410	114495
12411	114496
12412	114502
12412	114506
11862	114515
12413	114529
6898	114540
11930	114557
12414	114563
12415	114565
12417	114574
12418	114577
12419	114579
7136	114582
7136	114586
12421	114590
12422	114593
12423	114594
12424	114594
12425	114604
12426	114612
12427	114612
1348	114614
6652	114626
12430	114627
12431	114638
12432	114639
12433	114643
9097	114647
10707	114651
1147	114667
10135	114669
10785	114696
12434	114734
12435	114734
12436	114750
12437	114752
12438	114752
12439	114758
12390	114781
12441	114828
12443	114857
8278	114874
12446	114985
12447	115007
12449	115037
12450	115042
12451	115047
12201	115069
12452	115092
12453	115092
12454	115095
12455	115098
12457	115126
6915	115129
12458	115131
12460	115155
12461	115166
12462	115167
7202	115187
12464	115215
12465	115232
12466	115245
12467	115276
2929	115287
12468	115289
12469	115289
12470	115294
12471	115317
12472	115325
12473	115329
12474	115331
7449	115341
12475	115345
12476	115345
12477	115382
10376	115399
12478	115400
12480	115401
12481	115406
12485	115420
12486	115420
12489	115449
12491	115455
12493	115476
12494	115482
12495	115484
11927	115488
12496	115493
12497	115495
12498	115516
7836	115518
12499	115520
12500	115530
12501	115550
1147	115553
1147	115554
12502	115557
12504	115570
12505	115576
12506	115577
10088	115580
12508	115584
12509	115596
12510	115617
12511	115617
12512	115619
12183	115657
12513	115678
12514	115703
12515	115703
12516	115703
12517	115703
12518	115703
7805	115703
12519	115711
12521	115744
12522	115789
8872	115797
12523	115816
12524	115846
12476	115872
12526	115883
12527	115892
12528	115900
12529	115904
10358	115907
12531	115908
12532	115910
12534	115916
9409	115931
1348	115935
12001	115937
12536	115940
11928	115942
12537	115946
12538	115958
12539	115959
12540	115959
11706	115966
12541	115979
9493	115990
12542	115991
12544	116009
12545	116010
12546	116017
12547	116027
12548	116034
12550	116049
12551	116057
12552	116057
12553	116068
12554	116072
5250	116081
12556	116094
10189	116102
12557	116118
4392	116121
12558	116121
12559	116121
11141	116122
12560	116141
12561	116185
774	116191
12562	116197
12564	116228
12565	116240
12566	116244
12567	116246
12569	116277
12570	116306
12571	116306
12572	116311
9295	116328
12574	116356
12575	116357
12576	116358
12577	116366
12578	116378
12579	116379
12582	116384
12584	116389
8724	116389
5947	116389
12585	116389
12587	116396
12588	116397
12589	116400
12590	116404
7673	116406
12592	116407
2662	116408
12593	116411
12594	116413
12595	116426
2402	116427
12596	116431
12597	116431
5791	116436
8916	116449
12598	116486
12599	116486
12600	116487
12601	116487
12602	116488
12604	116532
12605	116532
3605	116547
12607	116596
12608	116623
11205	116631
9420	116645
12609	116668
12610	116715
12611	116725
12612	116726
12613	116727
12614	116727
12615	116732
12616	116784
12617	116795
10922	116798
12618	116805
12619	116815
12620	116815
12622	116904
12623	116918
12624	116924
12625	116932
12484	116933
12626	116938
12627	116941
12628	116980
12629	116986
12630	116999
12631	117025
12632	117027
12634	117047
12635	117048
12636	117069
278	117082
12637	117082
12638	117099
11750	117106
10294	117114
12639	117119
12640	117155
12641	117159
12643	117236
12645	117262
12646	117262
12647	117281
12648	117283
12649	117286
12650	117315
12651	117315
12652	117317
820	117318
12653	117326
12655	117333
12656	117334
12658	117367
960	117383
12661	117385
11508	117418
12662	117432
12664	117443
12666	117450
12667	117463
12668	117504
12669	117524
11994	117538
12671	117545
12672	117549
12673	117550
12674	117551
12675	117554
12676	117573
12677	117575
12679	117575
12680	117582
7517	117615
12297	117639
12681	117665
10882	117709
12682	117721
12683	117722
12685	117730
12688	117748
820	117754
10988	117758
12690	117768
7212	117769
12691	117771
6054	117782
12318	117786
12692	117787
12693	117788
12694	117788
12695	117796
12696	117801
12698	117805
8656	117822
12701	117827
8146	117828
12702	117829
12703	117844
11260	117865
12706	117883
8456	117887
12707	117887
12708	117893
9306	117898
12710	117899
12711	117916
12712	117929
12713	117931
12714	117931
12715	117931
10882	117936
12716	117942
12716	117943
12717	117944
12718	117954
12719	117955
11448	117957
12720	117959
12721	117963
12723	117968
12724	117970
12725	117973
989	117977
820	117986
12726	117992
7229	118001
4998	118002
2031	118005
12727	118012
12728	118013
2634	118015
12729	118018
12730	118020
12731	118031
12732	118033
12733	118038
12734	118061
12735	118066
971	118098
12736	118098
12737	118098
12738	118101
8423	118102
7879	118112
8401	118151
12739	118168
9563	118183
12740	118206
12741	118235
5088	118269
12743	118280
12744	118291
12746	118300
3931	118311
12748	118312
12749	118321
12750	118321
12751	118330
12752	118336
12753	118345
12754	118354
12755	118367
12756	118396
12757	118400
12758	118422
12759	118440
12760	118474
12762	118516
12764	118527
12765	118527
12766	118542
12767	118545
12768	118550
12770	118554
12771	118556
12772	118567
12774	118573
1578	118579
10169	118579
9743	118579
12775	118588
10359	118590
12776	118592
12777	118593
12778	118595
12780	118608
4123	118624
12782	118635
12783	118644
12784	118651
12786	118665
12787	118700
12788	118711
8401	118715
12789	118732
12790	118732
11371	118828
12794	118830
6874	118831
12795	118844
9544	118863
10260	118916
10260	118917
12796	118928
12797	118947
12798	118954
12799	118959
12800	118964
12803	118975
12804	118982
12805	118995
12806	118998
10518	119002
12807	119015
12808	119028
12810	119043
12811	119044
12813	119048
11338	119048
10910	119050
8520	119055
12814	119062
12815	119071
12816	119072
12817	119078
9064	119082
12818	119087
11888	119088
12819	119095
12820	119099
3750	119105
12822	119151
536	119151
12824	119198
5440	119253
9897	119254
12825	119297
12826	119302
12827	119304
12465	119329
5768	119333
12828	119334
12829	119341
12830	119350
12831	119378
12832	119396
657	119437
12833	119443
12834	119451
9544	119458
1138	119471
12835	119475
12836	119503
11122	119507
12837	119527
12838	119528
12839	119528
12840	119531
12841	119536
12842	119536
12843	119536
6929	119536
12844	119542
12845	119554
12847	119568
6104	119576
12848	119585
12849	119589
12850	119612
12851	119616
8180	119617
12341	119624
6369	119625
7198	119645
12852	119669
12853	119678
12854	119681
11184	119695
12855	119787
12856	119828
12857	119856
421	119882
10351	119886
12859	119897
12860	119900
12861	119905
12862	119919
12862	119920
12862	119926
12863	119936
12864	119956
12865	119959
12866	119965
12867	119972
12868	119988
